0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.4718601,0.24180403,0.2228989,0.21146083,0.21094398,0.21768169,0.21935482,0.23229013,0.24272163,0.25576457,0.22602534,0.2781518,0.28306898,0.28423837
0.47088897,0.2844282,0.18469696,0.22736496,0.29813614,0.41822624,0.3567968,0.5717011,0.5122972,0.34106246,0.32318014,0.3152535,0.2802062,0.27349615
0.47040567,0.23428202,0.096178085,0.13494644,0.15015672,0.16335528,0.18067311,0.20154527,0.17528403,0.24779862,0.27476957,0.2833105,0.2890249,0.29033312
0.47040567,0.2128185,0.17460653,0.17980708,0.19301163,0.21097176,0.20968051,0.236238,0.24778102,0.26294938,0.2786804,0.28493643,0.28290445,0.28196675
0.2658878,0.26241794,0.27584136,0.3201841,0.2678425,0.25282404,0.24431878,0.27367565,0.28158695,0.26242116,0.25798586,0.25689518,0.2581772,0.2584504
0.27584842,0.17329283,0.20795785,0.2113428,0.20353268,0.19669047,0.20533113,0.17199783,0.17394836,0.17539094,0.18737753,0.18259113,0.17917314,0.17846589
0.39642093,0.1570843,0.18354204,0.17755854,0.18030633,0.15138482,0.17306003,0.14734377,0.16464646,0.15127094,0.14488892,0.14284827,0.13965565,0.13945822
0.4044872,0.69348353,0.63807404,0.6523594,0.6646473,0.67256635,0.6806048,0.6922895,0.69577664,0.70507604,0.7023793,0.7095723,0.70914626,0.7077654
0.3584345,0.23760377,0.2747649,0.23873411,0.25025725,0.26154605,0.27226067,0.23819965,0.23527257,0.2403561,0.24135143,0.24173665,0.23999901,0.23961593
0.37646553,0.21077205,0.18363716,0.17596312,0.1857743,0.1864779,0.19943136,0.2142162,0.22332019,0.22208971,0.24571496,0.25510037,0.2535715,0.2527752
0.2704879,0.19344792,0.17678349,0.17624103,0.17612137,0.17865664,0.18560693,0.19087711,0.19975172,0.20439236,0.21378542,0.21801843,0.22067653,0.22070423
0.36749497,0.39965105,0.4056926,0.40326232,0.39891827,0.39250505,0.3875458,0.38776043,0.38743562,0.39029297,0.3899698,0.38672128,0.382724,0.3824181
0.38960254,0.7882546,0.75472254,0.75793016,0.76726645,0.7744443,0.7789606,0.78616273,0.7905946,0.793824,0.7930979,0.7910162,0.7886888,0.7880353
0.3676186,0.36741927,0.41937876,0.40624207,0.39354214,0.37800273,0.36167622,0.35156894,0.33894983,0.3336804,0.3267582,0.31966576,0.31785583,0.31730974
0.3810736,0.39406726,0.5119373,0.4778814,0.4466951,0.41021997,0.38323107,0.35753366,0.3578961,0.34539998,0.339088,0.32845098,0.32537794,0.32360482
0.38973975,0.8225411,0.7896333,0.79524463,0.8039774,0.8097228,0.81189084,0.8179589,0.8217429,0.82463175,0.8248827,0.8224804,0.8204487,0.8205974
0.31929553,0.28359124,0.29809126,0.30056572,0.29210016,0.27831593,0.3302586,0.29301888,0.29607993,0.29987568,0.28427976,0.2964192,0.29620108,0.2961677
0.3144894,0.19438176,0.23659766,0.21344692,0.19715762,0.20502603,0.20712787,0.19920552,0.20693366,0.19664411,0.19518751,0.19221802,0.19021064,0.19012319
0.4662995,0.17661436,0.23816597,0.22904333,0.18798482,0.1762291,0.20221151,0.19191477,0.1945159,0.18032329,0.16712947,0.15680729,0.15592894,0.15593424
0.47602224,0.7104555,0.62302905,0.6403586,0.65906215,0.675573,0.6889351,0.7047599,0.7212243,0.7298967,0.7410128,0.7454257,0.74836016,0.7484743
0.41101488,0.24917178,0.27299875,0.25679624,0.31725153,0.22682741,0.28408372,0.23496,0.21892954,0.22826388,0.24553463,0.26061723,0.2705452,0.2706615
0.43762568,0.22896364,0.21288936,0.19409989,0.19753253,0.2001111,0.20259424,0.21129799,0.22120333,0.22472465,0.24036774,0.23633316,0.24221401,0.243589
0.30106342,0.19646794,0.21158186,0.18463857,0.18739203,0.18874928,0.18886465,0.19495903,0.2000574,0.19447051,0.19282156,0.19481546,0.19620071,0.1965242
0.42810643,0.66227436,0.58868206,0.60973173,0.6262336,0.64036965,0.6503847,0.6621358,0.6699676,0.6777873,0.6812618,0.6815619,0.6813561,0.68131804
0.48545498,0.80139214,0.7660814,0.7692999,0.7768461,0.78478974,0.7908105,0.79902756,0.80721736,0.8150853,0.8166119,0.81720537,0.81750965,0.8175663
0.4320421,0.65314984,0.56933296,0.5886192,0.6082284,0.6228356,0.63524735,0.6498948,0.66401356,0.67647535,0.6846333,0.68593806,0.68839437,0.688171
0.44513837,0.73241824,0.69183,0.7041374,0.7116882,0.71739644,0.7243235,0.73207617,0.7363298,0.74154365,0.75017124,0.7488025,0.7483487,0.74977595
0.48545498,0.83454674,0.800296,0.80604464,0.8125951,0.81889904,0.8239216,0.83103704,0.8381604,0.84443814,0.84539497,0.8456974,0.84581286,0.8458272
0.6058672,0.24814561,0.26728418,0.2315803,0.16223449,0.18045422,0.17409264,0.17739983,0.1788581,0.16674,0.240525,0.31171885,0.3458611,0.35338432
0.70758784,0.2852402,0.55420125,0.5543954,0.5238705,0.43177992,0.4044443,0.38214448,0.3240076,0.21130344,0.22622389,0.33934096,0.45615903,0.4685098
0.6057592,0.2531658,0.30146667,0.29095396,0.26374105,0.26925778,0.2786467,0.27719828,0.2943331,0.22715858,0.2226784,0.23975697,0.2519719,0.25204197
0.7075984,0.2008046,0.486698,0.53954315,0.5573236,0.536924,0.52907157,0.3720564,0.31268448,0.2986424,0.22484209,0.21825258,0.3248904,0.31763226
0.74900913,0.31998524,0.5492362,0.5210289,0.5290167,0.52430445,0.51364,0.4717577,0.43886098,0.28131253,0.28484043,0.32716355,0.47556934,0.5074567
0.6057592,0.26438233,0.31181145,0.3056713,0.28168797,0.29113734,0.30403367,0.30628535,0.32441193,0.25282285,0.23279163,0.23851895,0.2471912,0.24380496
0.7075984,0.20781936,0.4689255,0.52740234,0.5650409,0.5392481,0.5339812,0.33686963,0.28492224,0.27661097,0.21953048,0.2070175,0.30619225,0.3000323
0.74898463,0.12264828,0.5161076,0.4979622,0.4848057,0.52908844,0.4913106,0.5372765,0.53652626,0.4598308,0.25955078,0.14976604,0.21727885,0.23338528
0.6334453,0.2100844,0.50430405,0.4409882,0.3469962,0.30478948,0.29421377,0.26185486,0.20410398,0.16394515,0.22341484,0.27074695,0.3020524,0.30152744
0.6875752,0.26992643,0.534379,0.34233573,0.34255928,0.29170477,0.23994645,0.27608725,0.2919316,0.26382557,0.35788867,0.42457584,0.4776085,0.49161208
0.63343984,0.18772854,0.49914882,0.4294575,0.36617535,0.3201359,0.3320499,0.26272163,0.19225381,0.15065892,0.19403063,0.25484848,0.279975,0.28770983
0.6875775,0.27912912,0.5359557,0.39612535,0.31284076,0.29278278,0.21525037,0.2536539,0.267538,0.24083816,0.33925676,0.4027777,0.46376577,0.4783159
0.63342977,0.17144074,0.556034,0.43747377,0.3884405,0.30615684,0.29372218,0.290821,0.19522808,0.1419351,0.16930886,0.22063048,0.2503104,0.259205
0.68757576,0.1617927,0.5241508,0.5739427,0.54624563,0.51984376,0.52860564,0.3882727,0.31344706,0.25010258,0.2197519,0.19067088,0.2827885,0.28969532
0.68757576,0.15268989,0.51780653,0.56794894,0.5540804,0.5243085,0.5252999,0.40303284,0.31107464,0.23872785,0.22234559,0.18250307,0.27063695,0.27752
0.7803193,0.123443566,0.48926494,0.5042547,0.49806383,0.49117997,0.4534326,0.52452147,0.46679688,0.33110765,0.2627773,0.15689372,0.21085915,0.22295213
0.7160419,0.19786114,0.52350414,0.520206,0.5029374,0.49425077,0.4645865,0.44048685,0.43890035,0.27881607,0.22790197,0.31595063,0.30006346,0.38840935
0.71604264,0.24301335,0.5188549,0.48041642,0.4931951,0.45157117,0.46668172,0.46814376,0.45870286,0.3433429,0.24276204,0.3185999,0.31043193,0.40350023
0.63342977,0.09124653,0.53253794,0.45672446,0.4118951,0.35101604,0.29307705,0.2761768,0.09165918,0.085663594,0.10017481,0.1295757,0.17050806,0.17016861
0.6334292,0.2502857,0.54051894,0.54552096,0.4553261,0.45368114,0.41327482,0.32810646,0.2693362,0.2451143,0.24653317,0.25305668,0.25062415,0.2472271
0.54405093,0.35442632,0.08814516,0.08279341,0.09114848,0.09600343,0.11026764,0.12264043,0.15085255,0.20913146,0.3941009,0.3822689,0.41738158,0.42327327
0.804178,0.24942304,0.53389865,0.48678118,0.49303234,0.5324229,0.49775285,0.4993842,0.39636442,0.38435996,0.29869696,0.28591892,0.42251417,0.45677903
0.7074135,0.36230105,0.52769053,0.5557089,0.5301441,0.49306175,0.4453085,0.34055617,0.31238708,0.31899604,0.30476198,0.30241874,0.31968808,0.3136077
0.75383294,0.62202597,0.2707563,0.20972583,0.18398276,0.19354051,0.23143332,0.3213677,0.43905872,0.57390493,0.6780335,0.71811914,0.744435,0.75177854
0.51170194,0.5886961,0.3667509,0.3927883,0.42826626,0.4688477,0.50215286,0.543599,0.5805881,0.61137015,0.64105046,0.6511331,0.6525286,0.6533908
0.8054067,0.5984426,0.7222847,0.6727139,0.6183195,0.45218936,0.46187395,0.33520228,0.343322,0.42725813,0.5989893,0.6620374,0.69412816,0.6843573
0.51170194,0.6006523,0.37293428,0.40140218,0.43762526,0.4776633,0.51239556,0.55578256,0.59190655,0.6217818,0.65072155,0.6604716,0.66268176,0.66251844
0.80540806,0.63741374,0.82965565,0.79797983,0.7597871,0.7653718,0.77098227,0.41975,0.41476524,0.47123748,0.6227571,0.68584555,0.72562206,0.7157961
0.30589002,0.42198566,0.4173827,0.40148622,0.34674525,0.36149985,0.37540263,0.39384982,0.4075913,0.42271975,0.35439235,0.4355476,0.43861774,0.43928102
0.5498207,0.47662556,0.47397736,0.4474687,0.42787135,0.40573046,0.4040083,0.39502403,0.39824805,0.40740857,0.44347778,0.4658359,0.47038808,0.46382198
0.5550624,0.71575236,0.59312016,0.61982214,0.6459791,0.669392,0.6819428,0.70171475,0.7187716,0.74239826,0.7544023,0.76020104,0.76222867,0.7626238
0.55726683,0.7534061,0.66921705,0.67296654,0.6929018,0.7131818,0.72675806,0.74335366,0.76040065,0.77553463,0.7885687,0.78682905,0.7883066,0.7882297
0.5716857,0.20691812,0.26195765,0.20450313,0.22378941,0.2538221,0.32936856,0.41824836,0.3608309,0.24689725,0.24384946,0.23384178,0.21875902,0.21794155
0.5716857,0.16056694,0.43738872,0.3552924,0.29941764,0.24871488,0.18005231,0.17926778,0.17889468,0.15750752,0.17157087,0.17870854,0.17374432,0.16866712
0.5572805,0.8172236,0.75936776,0.7703709,0.7780297,0.7875926,0.7958481,0.80839014,0.82063705,0.8313572,0.84084064,0.8389758,0.8400538,0.8399124
0.5716857,0.21262296,0.2674284,0.21227214,0.23665862,0.25781482,0.33486986,0.42584777,0.3580485,0.24998935,0.23479642,0.23676464,0.22792847,0.22649442
0.42863655,0.26957598,0.29984808,0.3048392,0.30886632,0.31360504,0.31869262,0.3289095,0.24635172,0.23724976,0.2612835,0.3959492,0.38080525,0.37775803
0.42863655,0.3545161,0.34124663,0.34754673,0.3521698,0.35697237,0.3619431,0.35287458,0.34839475,0.3301525,0.3116129,0.3108267,0.29926056,0.2970571
0.4286313,0.16765879,0.3453829,0.35049018,0.37148362,0.39719522,0.4155464,0.4338061,0.4378952,0.42220607,0.15845092,0.15904796,0.15966617,0.1598376
0.42863655,0.27947393,0.33668703,0.32463858,0.315335,0.3168176,0.318879,0.32663828,0.33731517,0.36300343,0.25774756,0.37829593,0.37121344,0.367513
0.42863655,0.36752567,0.35243243,0.3579797,0.36198035,0.36635682,0.37099418,0.364025,0.36153585,0.34386218,0.32720673,0.32781217,0.31800738,0.31553042
0.67136055,0.253541,0.16466995,0.16090474,0.16688839,0.20640467,0.20353131,0.21489634,0.19068733,0.19270869,0.2397658,0.29208562,0.37826398,0.3822794
0.67365766,0.26762566,0.56043416,0.3655188,0.39019284,0.33552083,0.26488167,0.23957789,0.21701103,0.22339395,0.28502244,0.31879848,0.39064983,0.3960469
0.627143,0.21272965,0.41216344,0.42944545,0.4414367,0.4269425,0.3760987,0.37796363,0.32633772,0.23537348,0.24535301,0.2836131,0.289323,0.2876284
0.6736651,0.26113358,0.5028647,0.54187024,0.55653054,0.5271312,0.47514066,0.39734313,0.32048067,0.2597056,0.2484453,0.27964595,0.29036552,0.29421142
0.79648846,0.193208,0.48326895,0.47777855,0.5052733,0.48957735,0.50084996,0.49252677,0.419148,0.300053,0.22803046,0.24703637,0.2937443,0.2971139
0.6736603,0.25234035,0.52863175,0.41520712,0.46773663,0.41177672,0.2952532,0.2304666,0.18736635,0.18851344,0.25277495,0.29313648,0.3593513,0.36216915
0.67158777,0.22761765,0.37727872,0.36509055,0.37213293,0.42464566,0.45305052,0.41556728,0.26387307,0.20810059,0.21743168,0.25794107,0.30928746,0.31462952
0.67158777,0.20614542,0.40103093,0.41552028,0.43463293,0.427976,0.3831625,0.37859017,0.24419911,0.20199612,0.24431324,0.2543089,0.29202926,0.29022354
0.6736651,0.25688335,0.5108052,0.5353614,0.56219673,0.53741884,0.46431452,0.38796997,0.31167966,0.25803447,0.23529622,0.27142507,0.29468963,0.30075932
0.45389572,0.24365105,0.23932871,0.23344421,0.22555813,0.22883546,0.24498932,0.26582363,0.2751291,0.2597664,0.26103783,0.31806096,0.3288933,0.33148816
0.45389572,0.2618482,0.33411765,0.29702482,0.2972907,0.25640115,0.24472828,0.24858467,0.27528474,0.30712426,0.2927646,0.30567935,0.31498095,0.31719273
0.45389572,0.19176999,0.14385912,0.15435068,0.15909152,0.17778997,0.18968014,0.1770259,0.1844537,0.21114488,0.22664572,0.23044738,0.23286983,0.23342066
0.45389572,0.15554558,0.069741085,0.07717065,0.08735063,0.10118255,0.11519743,0.13839231,0.16283311,0.19144396,0.22300258,0.23593177,0.22657906,0.2243552
0.45389572,0.2300902,0.22259296,0.21972866,0.20680444,0.2142879,0.22847271,0.21938263,0.24625182,0.24156855,0.3104492,0.326016,0.33741334,0.33999094
0.45389572,0.26314706,0.34170562,0.30497125,0.28522366,0.2515323,0.23797402,0.25094828,0.27873117,0.31173313,0.29813856,0.3116253,0.32137367,0.32369474
0.60593015,0.17015089,0.452305,0.32626268,0.26690122,0.2285383,0.2050906,0.19328882,0.1889227,0.18778081,0.17194703,0.19761328,0.23995999,0.24459071
0.69321996,0.17266575,0.5294724,0.5151125,0.5169441,0.5131916,0.30820554,0.28318006,0.28614813,0.25765246,0.28466004,0.2518883,0.36306944,0.37783948
0.60593015,0.13049394,0.45353976,0.39046076,0.37988466,0.38929355,0.36670485,0.3790335,0.3583121,0.26609114,0.14491205,0.15308206,0.16394417,0.16422787
0.69321966,0.16391681,0.44909334,0.5239738,0.54906535,0.5236227,0.48596904,0.449632,0.46356115,0.43281463,0.30256224,0.21590655,0.23647344,0.24067669
0.7431646,0.13006532,0.50312597,0.50338954,0.46689346,0.4877139,0.49030045,0.51433545,0.54524153,0.55750054,0.5455665,0.25398487,0.17905636,0.18225299
0.7431641,0.22261986,0.48394713,0.47961593,0.5076549,0.53397465,0.50058115,0.461824,0.43261167,0.28778997,0.24622029,0.26970002,0.34552056,0.37772894
0.60593015,0.12576465,0.46021423,0.38621774,0.36728305,0.3769343,0.3554251,0.3767192,0.34029174,0.2637353,0.1433836,0.1551947,0.17037149,0.16880251
0.69322217,0.15418082,0.48749745,0.5220242,0.54466933,0.51877654,0.4685567,0.46889892,0.46513504,0.40152332,0.3058547,0.2205763,0.23933162,0.2448495
0.5099582,0.21471743,0.34364578,0.34394854,0.33941427,0.35658225,0.37382978,0.21322015,0.18694864,0.23128451,0.23337805,0.23749515,0.24132581,0.24064706
0.43163434,0.27235514,0.16303752,0.1673431,0.17143163,0.16824956,0.17360602,0.2072808,0.23737316,0.28661302,0.3213027,0.33209747,0.33829066,0.33962956
0.43294674,0.42052922,0.3669031,0.3621836,0.362869,0.35337704,0.35762042,0.37356928,0.3969021,0.42261767,0.44432452,0.44666317,0.450373,0.4488852
0.4449363,0.35580993,0.3122881,0.3249724,0.31239018,0.3184713,0.33977118,0.34367493,0.34522754,0.35503146,0.35985258,0.36106363,0.34887552,0.34956086
0.7246763,0.69064397,0.6903236,0.65746385,0.63577825,0.6173305,0.5956142,0.59057677,0.6247618,0.6760377,0.69250613,0.68825233,0.66496783,0.65947056
0.7788987,0.708822,0.5293834,0.5496467,0.54040027,0.5503607,0.535641,0.51107967,0.5588272,0.65987647,0.736515,0.757178,0.7675499,0.7545647
0.4450909,0.746602,0.7103428,0.7207826,0.72760373,0.7327872,0.73915255,0.7475066,0.7503251,0.7560816,0.7630437,0.7656689,0.76225924,0.76218075
0.74014467,0.77918965,0.6899894,0.67546046,0.69401103,0.71908355,0.74235964,0.7683845,0.7835,0.79414374,0.79109347,0.78876525,0.7681416,0.76208985
0.74293804,0.5252282,0.25470647,0.23374842,0.1828885,0.17982855,0.2036024,0.21230298,0.25704655,0.4159283,0.6436858,0.7108292,0.59017414,0.5722682
0.74293804,0.54945534,0.29409128,0.29561877,0.19025819,0.16738951,0.1314907,0.13492401,0.16810478,0.34836662,0.63740444,0.7210787,0.6390319,0.6228408
0.74014753,0.21340176,0.5849446,0.52418274,0.5489752,0.46685982,0.3851731,0.38091806,0.38660863,0.32669073,0.26605886,0.24708647,0.2357137,0.23103689
0.43294674,0.5594618,0.5490693,0.5375336,0.53181493,0.5213402,0.51815444,0.5240309,0.53587455,0.5501544,0.56097347,0.5597806,0.5609256,0.55895793
0.4450909,0.79202956,0.7617396,0.7699549,0.77522254,0.78342795,0.7841407,0.7908636,0.7939401,0.79775286,0.8026574,0.8046904,0.8020101,0.80150414
0.74014604,0.80636555,0.7158514,0.70401007,0.7223907,0.74404776,0.767852,0.7970718,0.8043094,0.8163407,0.81845087,0.81585103,0.79861486,0.79307187
0.7401441,0.42513937,0.47030318,0.33002684,0.21712093,0.18288875,0.18337901,0.2812714,0.40029898,0.5481422,0.61223286,0.4960257,0.45288345,0.44662434
0.575883,0.24185435,0.21638153,0.2119242,0.22175364,0.21487696,0.22953187,0.26409122,0.2844994,0.29062244,0.2894683,0.26997858,0.25692934,0.25445336
0.48541552,0.18523501,0.14746277,0.13258383,0.1493132,0.15145406,0.17146458,0.21564913,0.22301888,0.2660156,0.31282878,0.23615244,0.2410484,0.24071567
0.38061833,0.21294563,0.16763216,0.16577737,0.1785622,0.18273437,0.18841994,0.20322229,0.21577491,0.22446528,0.23483473,0.2389556,0.23268148,0.23363502
0.71839535,0.6470534,0.7374468,0.7184284,0.676477,0.5883384,0.5688306,0.56005454,0.5986196,0.6346325,0.6535574,0.6434381,0.63049805,0.6302495
0.7445013,0.32056817,0.65095586,0.30816656,0.6211521,0.3746785,0.4064054,0.41581202,0.38457364,0.37581244,0.35832798,0.36183542,0.36842075,0.36526448
0.38108748,0.43866542,0.6365861,0.57472605,0.52171415,0.48025158,0.43026674,0.39879772,0.3950927,0.3929678,0.38172927,0.37330118,0.3669538,0.36553168
0.73388964,0.752738,0.7470089,0.75124156,0.7467991,0.74068004,0.7290406,0.73483086,0.73747253,0.73720825,0.7358128,0.72526366,0.7067868,0.7020666
0.7202124,0.22787988,0.32552424,0.24316074,0.21930161,0.19453216,0.1813448,0.19391157,0.25928825,0.32718918,0.3166878,0.29462054,0.27921692,0.27771524
0.7202124,0.19509757,0.2558521,0.18429668,0.13294776,0.1214282,0.12312355,0.14034829,0.1806807,0.28082708,0.26461393,0.25619334,0.25160575,0.25680494
0.73389745,0.21989492,0.17738934,0.20776434,0.106275424,0.092135906,0.0972138,0.121479645,0.21614976,0.2784518,0.29169017,0.27626336,0.26072708,0.25808987
0.38108748,0.48160315,0.6636251,0.59405917,0.53650635,0.49205816,0.47611177,0.47782263,0.4811502,0.4756967,0.4606622,0.4484612,0.44235545,0.4408015
0.73388964,0.7891891,0.7687206,0.769681,0.7682358,0.7669571,0.75701636,0.7618687,0.7686375,0.77679724,0.7749723,0.7619393,0.74381065,0.73954576
0.73388964,0.24240191,0.33801085,0.20796914,0.15394753,0.13336107,0.13442512,0.14229824,0.22301792,0.27394736,0.29215282,0.29159322,0.28784975,0.2895904
0.518449,0.17127714,0.11976962,0.12773414,0.17143911,0.18490289,0.20137596,0.20641756,0.2186052,0.23267876,0.20505634,0.192152,0.19945616,0.20074071
0.5261191,0.28607738,0.338526,0.28525722,0.29811865,0.30864415,0.31806326,0.3433243,0.3231297,0.30168378,0.2918892,0.26952946,0.2616675,0.25928774
0.5261108,0.2937798,0.39789164,0.34950674,0.29280922,0.27401015,0.2799794,0.27704576,0.30468735,0.33232328,0.30933034,0.30958003,0.33800346,0.33627483
0.5261108,0.30865684,0.5302445,0.5315209,0.5434449,0.5550263,0.560233,0.5487567,0.5297293,0.45742926,0.27874833,0.25517708,0.24531667,0.24203348
0.5261052,0.3133903,0.40372196,0.33405688,0.32652017,0.32996306,0.33307418,0.33559963,0.36106157,0.39835778,0.31719455,0.29912466,0.2894459,0.2894016
0.5261108,0.29012007,0.39689377,0.3529038,0.28952998,0.27491242,0.27564773,0.27770254,0.30597574,0.33684835,0.31177983,0.30329853,0.34012368,0.33829576
0.53527725,0.25044304,0.5635999,0.49512365,0.5134613,0.5284647,0.5421577,0.5265548,0.27202418,0.2542471,0.21630637,0.2079448,0.19932018,0.19767253
0.5352772,0.2981537,0.6053612,0.6364592,0.57932854,0.53758574,0.50651765,0.48440817,0.3613994,0.28394577,0.24045767,0.22849211,0.23078977,0.22859038
