0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.5061587,0.25226593,0.08230972,0.088992596,0.11854124,0.45349216,0.29350662,0.585948,0.513257,0.33170557,0.30177975,0.2851963,0.24563074,0.23862934
0.5,0.16133189,0.06327605,0.08317733,0.09146905,0.0961678,0.10526538,0.11691022,0.10583913,0.15672898,0.1867454,0.19107723,0.19570279,0.1957798
0.5,0.14733481,0.13927269,0.13742924,0.14475393,0.15471935,0.15129185,0.16572762,0.16997528,0.17601085,0.18074965,0.18304849,0.18109012,0.18027139
0.23955423,0.22845376,0.24909818,0.28648376,0.23439693,0.21851182,0.21068752,0.23881793,0.24165809,0.22450066,0.22031534,0.21868014,0.21898985,0.21890187
0.2435292,0.14662743,0.18032217,0.18174314,0.1746726,0.16933823,0.17942715,0.14631891,0.14845753,0.15037727,0.16019297,0.155622,0.15283251,0.15197372
0.33903593,0.12137079,0.17329311,0.16554642,0.16856146,0.13878155,0.15791512,0.12533283,0.13675737,0.11633015,0.10730624,0.1037724,0.10390973,0.10310984
0.4036774,0.7249882,0.67006373,0.6883831,0.7009175,0.7103541,0.7191274,0.72941995,0.73090816,0.740289,0.7387731,0.74539113,0.7460818,0.74448776
0.29248124,0.21534872,0.25109243,0.21487713,0.22596407,0.23680305,0.24827385,0.21685553,0.21504378,0.21963692,0.21995401,0.22047329,0.21818352,0.21774793
0.29248124,0.1542387,0.14680338,0.13416195,0.1391468,0.13491106,0.14249802,0.1552558,0.16272926,0.15816402,0.17225981,0.17578745,0.17373848,0.17271519
0.2435292,0.1500113,0.14808083,0.14436626,0.1419692,0.14307022,0.14589071,0.1487782,0.15401006,0.15257144,0.15860152,0.16057134,0.16164398,0.1615777
0.29248124,0.33312702,0.32576323,0.32238913,0.31529665,0.3084092,0.30203533,0.3042221,0.3107319,0.32278872,0.3273065,0.32725477,0.32501483,0.32510734
0.46084544,0.8088658,0.7875718,0.79027414,0.79722285,0.8020612,0.8060049,0.811288,0.8144407,0.81577384,0.8132546,0.8116944,0.8096787,0.8089143
0.29248124,0.27174973,0.3034978,0.2901678,0.2784357,0.26494527,0.25357175,0.25261998,0.24239206,0.24040747,0.2410233,0.23893833,0.24093986,0.24113321
0.29248124,0.36996317,0.4694953,0.4342928,0.40511084,0.3713355,0.34964466,0.32993507,0.34181118,0.33553028,0.33177853,0.32067966,0.31938362,0.3176422
0.46084544,0.84715796,0.8283764,0.8335488,0.83936274,0.84251,0.8437488,0.8477509,0.84957397,0.8512914,0.8495302,0.8475003,0.84544456,0.84619796
0.2695773,0.24898088,0.25172615,0.25368738,0.24924052,0.24104774,0.28940558,0.26034856,0.2614417,0.26841378,0.25362384,0.26461017,0.26598787,0.2660154
0.32365674,0.16314411,0.21032,0.18824768,0.17208338,0.17965603,0.18163443,0.17165709,0.17823458,0.16865683,0.16802597,0.16485405,0.16393471,0.16388464
0.53749335,0.16297436,0.23540545,0.22395754,0.18231249,0.17030668,0.19569683,0.18501711,0.18516493,0.17112923,0.15453768,0.14446974,0.14351487,0.14333057
0.53749335,0.7321317,0.6459658,0.67424583,0.6931875,0.71207404,0.7244077,0.73636866,0.7500348,0.7565775,0.7642317,0.76992464,0.7721834,0.77150154
0.406598,0.20004368,0.24510908,0.22691631,0.28325176,0.19976139,0.24974155,0.19807577,0.18558717,0.19472885,0.20461583,0.20666313,0.20704603,0.20739722
0.406598,0.1805706,0.18811512,0.16580105,0.1656251,0.16519833,0.16543627,0.17134428,0.17495537,0.1685853,0.17552805,0.16741228,0.1699853,0.17041063
0.36907023,0.15702987,0.18682241,0.15561104,0.15526247,0.15398502,0.1540134,0.15684414,0.15827727,0.15265727,0.14668465,0.14675808,0.14692044,0.14682984
0.406598,0.71781635,0.6267574,0.6603358,0.68796134,0.70308375,0.7127013,0.72092056,0.72782636,0.733062,0.7334986,0.7323201,0.7322974,0.7322409
0.53749335,0.8246143,0.80977094,0.8116199,0.8144299,0.8185322,0.82078767,0.825526,0.830145,0.8353995,0.8347268,0.83515215,0.8350545,0.8347758
0.406598,0.68929815,0.6005595,0.6320827,0.659245,0.6770363,0.688751,0.6986499,0.7111852,0.7183745,0.72220397,0.7224667,0.72315454,0.7224395
0.406598,0.7439432,0.7049544,0.7166488,0.72562146,0.7328875,0.73894715,0.7471676,0.74923086,0.7536583,0.7609439,0.7584989,0.75901103,0.760622
0.53749335,0.8578327,0.84459305,0.8485757,0.85070616,0.85362935,0.8547699,0.8582973,0.86202866,0.865928,0.8650051,0.8649802,0.864786,0.86464274
0.6295113,0.17126226,0.25840998,0.2212677,0.1559701,0.17504072,0.16671133,0.1699233,0.16321898,0.13337111,0.14036703,0.22722197,0.30229914,0.31436408
0.7425887,0.26417685,0.56059456,0.54878616,0.51426506,0.4322033,0.39403152,0.3679924,0.30879116,0.1844883,0.16737509,0.2818551,0.5048238,0.5246625
0.6295113,0.19998384,0.2839861,0.26901722,0.2394228,0.24654579,0.2772913,0.29407978,0.30836058,0.2249093,0.18562126,0.15994263,0.14702678,0.14540732
0.7425887,0.12949395,0.44916344,0.57859135,0.5763817,0.5377579,0.52518463,0.3635807,0.29908752,0.27085114,0.16967273,0.1556735,0.24373233,0.23624218
0.77373344,0.29372454,0.52589035,0.5175476,0.52698326,0.5205498,0.51472664,0.4638481,0.42755222,0.2664361,0.24085474,0.2583139,0.52260447,0.56623065
0.6295113,0.22006774,0.2958088,0.28451347,0.2565658,0.26676536,0.30260515,0.32642984,0.34148598,0.25350118,0.20206976,0.16791594,0.1534946,0.14942658
0.7425887,0.13530874,0.42346287,0.5747366,0.5856209,0.5396557,0.53035736,0.3290081,0.27186203,0.25056267,0.16294146,0.14891362,0.23027456,0.2256465
0.77373344,0.07235718,0.5141926,0.4861145,0.47264862,0.51638603,0.48796463,0.5397968,0.5401764,0.45594406,0.22259092,0.10184407,0.15334892,0.1712395
0.66691685,0.1623416,0.497221,0.43156433,0.3363247,0.2931881,0.2843914,0.24752808,0.17856121,0.12356377,0.14396048,0.23615432,0.26077843,0.25994587
0.72014093,0.26046228,0.53466415,0.33438873,0.33377838,0.2786293,0.22938538,0.26252365,0.26285934,0.19684649,0.31979513,0.41919088,0.51496553,0.5336971
0.66691685,0.13397884,0.4933071,0.42168808,0.3549347,0.3100052,0.32247162,0.24920654,0.17101479,0.116698265,0.12079716,0.17845416,0.25133753,0.2631991
0.72014093,0.26960564,0.5358906,0.38846588,0.3046379,0.27969742,0.20654297,0.24040413,0.24076271,0.17876434,0.31164026,0.39601874,0.50128484,0.5184791
0.66691685,0.12231541,0.5476055,0.42850685,0.3799076,0.29996395,0.28726006,0.28419113,0.18091679,0.12075043,0.12081909,0.13596201,0.14685965,0.15189981
0.72014093,0.11056733,0.49584484,0.6209307,0.5570507,0.5184479,0.524313,0.37966728,0.3000641,0.22199917,0.14783716,0.13017035,0.23177695,0.23793292
0.72014093,0.10297799,0.47923183,0.6240654,0.5653763,0.5250149,0.52298737,0.39409447,0.29887772,0.21043777,0.14723969,0.121212006,0.22190225,0.22844338
0.8024398,0.08933401,0.4686966,0.49536324,0.49180984,0.48165703,0.43989372,0.5107212,0.45192432,0.31731892,0.22264433,0.11183798,0.16307676,0.17815125
0.74744296,0.14566374,0.5274162,0.52053833,0.4981041,0.4854889,0.45438194,0.42831993,0.42053986,0.2569847,0.16737652,0.19672728,0.25110185,0.3071772
0.74744296,0.17992926,0.52127075,0.47654343,0.48719788,0.43976593,0.45752144,0.45833206,0.44204712,0.31529713,0.1931243,0.18986607,0.27100992,0.33425462
0.66691685,0.057220697,0.52808,0.44494057,0.40141106,0.3415823,0.2826519,0.26683426,0.083548784,0.074011326,0.07490063,0.079483986,0.08888042,0.087486625
0.66691685,0.20240688,0.5363331,0.53850555,0.44679356,0.44565487,0.4024334,0.31916237,0.25817728,0.22544432,0.20072556,0.18680263,0.17106867,0.1673634
0.5653506,0.28369188,0.057965994,0.04372883,0.046466112,0.047118664,0.057380438,0.067849636,0.07661724,0.086560965,0.31925964,0.39309072,0.44395888,0.45001125
0.83753026,0.23061275,0.5313854,0.48008728,0.48570824,0.52565,0.48690128,0.48837662,0.38504314,0.37491322,0.262846,0.27351928,0.4390149,0.49286532
0.7336429,0.25067377,0.52757645,0.55333805,0.5238323,0.48046875,0.43418026,0.33602428,0.27214098,0.20572329,0.16191912,0.16126013,0.17728281,0.17895555
0.79339516,0.63200307,0.26432514,0.202919,0.17315626,0.17574143,0.19354439,0.32616282,0.32236362,0.65308714,0.7171123,0.69858027,0.73570764,0.7514386
0.54524326,0.6367099,0.34398556,0.37363625,0.41185606,0.4570068,0.5127908,0.5734614,0.64194703,0.68327105,0.7120166,0.721702,0.72274137,0.72299135
0.83753026,0.6054144,0.7273793,0.67373514,0.61637664,0.44624996,0.45651674,0.31278038,0.33215523,0.32816863,0.72348094,0.6897981,0.68056774,0.679739
0.54524326,0.64884484,0.35371792,0.38588107,0.4247353,0.46932018,0.5259687,0.5873436,0.6541562,0.6931697,0.72093046,0.7300457,0.7327707,0.7317455
0.83753026,0.6446254,0.8399966,0.8014481,0.7602582,0.76364875,0.76962364,0.40051126,0.40659666,0.38036227,0.7401774,0.7122481,0.7135434,0.7112888
0.2519296,0.40196478,0.30270636,0.3123541,0.3098644,0.33658433,0.3596549,0.38099694,0.42235982,0.45265985,0.3759718,0.4625237,0.46396375,0.46415603
0.60245156,0.52683306,0.40828657,0.38627338,0.36592174,0.35754085,0.3647313,0.37114215,0.4008584,0.4023347,0.43789768,0.44765115,0.4381101,0.42846942
0.60245156,0.7525208,0.6251781,0.668982,0.7062,0.73185825,0.73939335,0.7530706,0.76299393,0.7831625,0.79056036,0.7926241,0.7954973,0.79609823
0.60245156,0.77823853,0.6920041,0.7061417,0.7344618,0.75346136,0.7634032,0.7742735,0.7888472,0.80172133,0.8123759,0.8093966,0.8113029,0.81117177
0.6278808,0.14819145,0.23753262,0.1761756,0.19232178,0.20965624,0.31545782,0.41237593,0.333683,0.20426655,0.17676139,0.155864,0.13843656,0.13700998
0.6278808,0.12305212,0.42748928,0.34234047,0.28309917,0.23448086,0.16985703,0.1695242,0.1646533,0.13705254,0.1330049,0.1279726,0.11801314,0.11299074
0.60245156,0.838292,0.78003055,0.79778147,0.81192327,0.82200575,0.8278538,0.83506787,0.8455061,0.85433626,0.8609586,0.8583126,0.8599649,0.86002386
0.6278808,0.1504314,0.24421787,0.18430376,0.20459843,0.21707344,0.31985664,0.41901922,0.3319788,0.20765066,0.17105913,0.15862346,0.14518476,0.14409244
0.43067655,0.24348807,0.24464178,0.25370646,0.25933838,0.26605368,0.27342248,0.29163742,0.22128987,0.21815944,0.24788642,0.37701106,0.36301613,0.35972977
0.43067655,0.32603598,0.30004406,0.3030243,0.30575252,0.3111198,0.3171115,0.3101964,0.30850863,0.30318213,0.29793334,0.3016796,0.29056573,0.28777456
0.43067655,0.15132475,0.29632378,0.3055992,0.32981586,0.36047268,0.38304996,0.40726852,0.41522408,0.403553,0.15117145,0.15185022,0.15282083,0.1521095
0.43067655,0.25148368,0.2836132,0.27315283,0.265975,0.27077675,0.27685452,0.28944898,0.30412364,0.33563352,0.24642038,0.36208606,0.35422468,0.35137224
0.43067655,0.33993244,0.30808568,0.3105216,0.31431174,0.32052875,0.32753873,0.32272315,0.3233931,0.31988668,0.31607294,0.31941128,0.30987,0.3080275
0.69477075,0.1974504,0.15186024,0.14424276,0.1431241,0.19192219,0.201334,0.19294024,0.18126774,0.16674471,0.16926265,0.2655356,0.35749722,0.35968995
0.69727254,0.20663548,0.54897404,0.38052177,0.38391685,0.3186264,0.2342186,0.20665455,0.1820488,0.18829012,0.21849489,0.33040023,0.34134042,0.3424574
0.6532256,0.16555715,0.39556885,0.4071865,0.4150858,0.41552067,0.35278797,0.3282194,0.30497646,0.24106383,0.20959353,0.21590829,0.20500207,0.20318246
0.69727254,0.21913576,0.4421711,0.61298466,0.56568146,0.51888466,0.46079063,0.37622643,0.29198265,0.22038364,0.17618799,0.19644761,0.26981616,0.27615345
0.81321675,0.1439681,0.46033478,0.47335052,0.49915886,0.48131752,0.48740387,0.48885727,0.41226196,0.2764063,0.17699575,0.15344,0.27033615,0.29542422
0.69727254,0.1971097,0.50481796,0.44292545,0.46590233,0.39842033,0.26849556,0.20254421,0.1600008,0.15794086,0.18020153,0.23703694,0.3444866,0.34842014
0.69477075,0.17531395,0.35746956,0.33413124,0.32977104,0.40507126,0.4505043,0.37688732,0.25688457,0.19280767,0.16622496,0.1777556,0.287318,0.2940973
0.69477075,0.15585017,0.38235664,0.39279556,0.4056549,0.41284466,0.36150074,0.32410908,0.22729635,0.20058155,0.20504117,0.19104671,0.20309746,0.20103717
0.69727254,0.21344519,0.45724297,0.5995741,0.56944466,0.52425957,0.44704056,0.36416245,0.28306198,0.21951294,0.16588593,0.18889952,0.2871362,0.2973075
0.43067655,0.2114408,0.18361306,0.18079686,0.17126703,0.17369556,0.189044,0.21474195,0.23422313,0.22675014,0.23822379,0.29311943,0.30267835,0.30504537
0.43067655,0.21585321,0.28320456,0.2367611,0.23428965,0.19468927,0.17688632,0.18749857,0.21736503,0.25108385,0.24795651,0.25953722,0.26826406,0.2697165
0.43067655,0.11872697,0.102220535,0.10166955,0.10475612,0.115403175,0.122271776,0.11209321,0.115814686,0.1295197,0.13557601,0.13720572,0.13851357,0.13850605
0.43067655,0.070165634,0.03848982,0.04073167,0.04477763,0.05065894,0.05620265,0.06496477,0.07446003,0.08611703,0.099770784,0.10542631,0.10121274,0.10027397
0.43067655,0.19315672,0.1707921,0.16721106,0.15380597,0.16073799,0.1730249,0.17243099,0.19987726,0.20061278,0.26981473,0.28454065,0.29559803,0.29708648
0.43067655,0.2191987,0.28781343,0.24344969,0.22300935,0.18974495,0.1742425,0.19162774,0.22323775,0.25932002,0.25637937,0.2690363,0.27857614,0.28102326
0.6295113,0.13038397,0.43792248,0.30498695,0.24833775,0.2219882,0.20354176,0.18940926,0.17607355,0.15710497,0.11083794,0.111073375,0.12517726,0.12701213
0.72014093,0.14341164,0.5126171,0.52853584,0.50798607,0.4948578,0.28069305,0.26703262,0.28123474,0.24718857,0.22855091,0.18136215,0.3730073,0.38910103
0.6295113,0.11155772,0.4239807,0.3411522,0.32486248,0.34306908,0.36791372,0.41175747,0.38084412,0.27202892,0.13373756,0.12381363,0.11992526,0.11843586
0.72014093,0.12053871,0.39219856,0.5756874,0.561079,0.51968,0.47905922,0.4399395,0.45370102,0.42160225,0.26855373,0.15680027,0.16612887,0.1670624
0.7632682,0.10391545,0.49645805,0.4961357,0.45178413,0.4710312,0.481184,0.5248585,0.55828476,0.5666466,0.5414715,0.24385095,0.11754811,0.1148473
0.7632682,0.19169426,0.44820023,0.46076012,0.5283737,0.5420189,0.49102783,0.45226765,0.42357635,0.28124523,0.2209773,0.1867652,0.36270916,0.40490317
0.6295113,0.10275078,0.4295206,0.3367586,0.31623268,0.3386984,0.3586197,0.40445232,0.35677338,0.26860714,0.12964892,0.12063897,0.11802232,0.11476433
0.72014093,0.1105957,0.4426689,0.56754684,0.5517025,0.51333237,0.45914268,0.4594574,0.45692062,0.38820076,0.27361727,0.15794158,0.16361809,0.16761243
0.529824,0.16019201,0.33118582,0.32456112,0.3253975,0.3438294,0.35802913,0.17840481,0.14130759,0.17212987,0.17012131,0.18127215,0.18772364,0.18676937
0.43067655,0.16446567,0.13065004,0.12456918,0.12215209,0.11131358,0.10833955,0.116095066,0.13152194,0.18085122,0.2228682,0.23791695,0.2476635,0.24925876
0.43067655,0.33598518,0.33863187,0.324975,0.3210523,0.3040998,0.30137658,0.30195737,0.3119266,0.3367989,0.35104823,0.34937692,0.3515489,0.35019374
0.406598,0.31596327,0.28768396,0.29888964,0.28662682,0.29252243,0.31139755,0.31234264,0.3080523,0.31019545,0.3059988,0.30279398,0.2890134,0.2887125
0.7586545,0.69153,0.691453,0.65832543,0.63247514,0.6121056,0.5853808,0.561641,0.5670264,0.65264606,0.7565856,0.7343037,0.6802013,0.6705611
0.8159442,0.71217084,0.52973795,0.5437088,0.5260749,0.54891753,0.5355828,0.4899776,0.47937107,0.71170807,0.76255715,0.7310091,0.75704694,0.75422513
0.406598,0.7589165,0.7245221,0.73440456,0.74190617,0.7489232,0.7546338,0.7621628,0.76321423,0.7681868,0.7743491,0.77664065,0.7727082,0.7725774
0.7586545,0.7954135,0.7183416,0.68538,0.7071092,0.7451818,0.7757909,0.7994149,0.8032067,0.80540276,0.8044591,0.8016248,0.7719562,0.7646172
0.7635501,0.52435255,0.25059843,0.22528553,0.17249966,0.16252899,0.1738472,0.17287207,0.22958684,0.25634956,0.7750666,0.75731635,0.5961678,0.5750377
0.7635501,0.56318855,0.2906108,0.28944206,0.18262196,0.16110992,0.12760925,0.12436819,0.12139702,0.1405456,0.8096703,0.78614736,0.66069233,0.64123917
0.7586545,0.15887547,0.5897608,0.52190304,0.5430708,0.45871353,0.37372017,0.36678505,0.37012672,0.30320263,0.21101141,0.16528082,0.14711761,0.14303625
0.43067655,0.49710536,0.5340166,0.5159514,0.50595665,0.48954582,0.48050237,0.4731474,0.47268832,0.48449326,0.4895798,0.48613763,0.48629224,0.48477268
0.406598,0.80285597,0.7734934,0.7812413,0.7875508,0.7974845,0.7970927,0.8034092,0.8054645,0.80844295,0.81268287,0.81432545,0.81129074,0.8107327
0.7586545,0.8246176,0.75465083,0.7266431,0.7457962,0.77704334,0.8052058,0.8312082,0.82665324,0.830714,0.83307815,0.83002067,0.8044938,0.79818964
0.7586545,0.4147029,0.46988106,0.3222332,0.20378304,0.15611076,0.13808441,0.14486074,0.2889595,0.68356085,0.65132666,0.49375772,0.43524718,0.42676592
0.6098533,0.21140838,0.18843651,0.17950344,0.18472147,0.1780653,0.20658731,0.26394176,0.28651,0.28259778,0.26304674,0.22719622,0.20341134,0.19924617
0.5024271,0.14512181,0.12345195,0.10380077,0.116494656,0.13017917,0.15092802,0.17370725,0.16161847,0.18502164,0.24460387,0.184273,0.19000393,0.18941188
0.29248124,0.16150713,0.12970495,0.12650919,0.13534117,0.13795567,0.14343977,0.15329695,0.16209078,0.16667318,0.17127037,0.17288685,0.16713572,0.1676333
0.73362195,0.6495023,0.73878264,0.7190714,0.67226696,0.58278704,0.55672216,0.5314491,0.53362274,0.6019993,0.7134073,0.6987803,0.65826726,0.6543927
0.7769445,0.28580952,0.64529467,0.28652573,0.6057663,0.3555374,0.3902502,0.40932178,0.36178207,0.30755568,0.28569746,0.31643677,0.37355208,0.3720262
0.29248124,0.41738796,0.60420585,0.5404687,0.48567057,0.44279814,0.3950901,0.36911488,0.37429333,0.38226223,0.37428665,0.36759043,0.36359644,0.36266184
0.76639485,0.76071453,0.79659915,0.79262614,0.7787297,0.76094174,0.73598194,0.7214246,0.7223172,0.73194885,0.7756846,0.7428011,0.7074368,0.7005712
0.7265184,0.17732954,0.27682304,0.20818424,0.20240736,0.18611765,0.16800833,0.15593576,0.16341162,0.19680929,0.2081151,0.24357426,0.33766842,0.33626068
0.7265184,0.07991862,0.24431801,0.17190552,0.11825228,0.10497379,0.09996796,0.08218455,0.08958697,0.10503721,0.090360165,0.1090827,0.14327681,0.15189564
0.76639485,0.08232403,0.1678896,0.1911583,0.092582226,0.07531023,0.07291007,0.07616019,0.082871675,0.095816374,0.11500752,0.13365018,0.14141941,0.14510703
0.29248124,0.46057796,0.63390946,0.56133246,0.5017624,0.45552635,0.44310188,0.45267248,0.462749,0.46623445,0.45403385,0.44296145,0.43909168,0.43816805
0.76639485,0.80028176,0.82686853,0.8204596,0.80952954,0.7956774,0.771492,0.7555548,0.75919175,0.7753624,0.81106114,0.78122365,0.7484294,0.7421627
0.76639485,0.13710046,0.332654,0.19774723,0.13803482,0.11521435,0.10611105,0.09153795,0.09276295,0.09915519,0.12357283,0.21562576,0.26124954,0.27192497
0.45475677,0.12217355,0.09357548,0.097987175,0.12792039,0.13507938,0.15557146,0.16504693,0.1718893,0.17229271,0.14332712,0.1297549,0.13311875,0.13374484
0.57015693,0.2537241,0.30365562,0.2458086,0.2561078,0.2695465,0.2790246,0.30545616,0.29226136,0.27693224,0.27619362,0.2540331,0.24899602,0.24737263
0.57015693,0.26706052,0.37735748,0.3170066,0.25362015,0.23390436,0.23792696,0.2364285,0.26097107,0.2922399,0.2909987,0.30354524,0.33648634,0.33651233
0.57015693,0.28363347,0.51305723,0.5117793,0.5244765,0.53548956,0.540339,0.5280676,0.5127816,0.43873549,0.25246024,0.22224784,0.20904231,0.20491385
0.57015693,0.28151083,0.37369776,0.2956829,0.28579044,0.28770924,0.29081154,0.29509974,0.32239962,0.36774063,0.3037951,0.28807616,0.279243,0.2799058
0.57015693,0.26172924,0.37368727,0.31782246,0.24688482,0.23200464,0.23315573,0.23666382,0.26265526,0.30055976,0.29686666,0.297271,0.33730602,0.33538985
0.53749335,0.24350286,0.57797575,0.4973998,0.5122843,0.526824,0.5390043,0.5221505,0.2675507,0.24889374,0.20576811,0.19788122,0.1887095,0.18689764
0.53749335,0.29437232,0.63260555,0.64599895,0.58220434,0.5382614,0.50623226,0.4820242,0.35752702,0.2786665,0.2311759,0.21862376,0.21950257,0.21720088
