0,1,2,3,4,5,6,7,8,9,10,11,12,13
0.4108075,0.28075415,0.40598375,0.34096968,0.3015181,0.3137677,0.33261284,0.31306672,0.28321588,0.27842143,0.27541387,0.27263984,0.27221414,0.27288452
0.42767382,0.23404683,0.19304824,0.21687806,0.24905662,0.29535377,0.31545362,0.3333843,0.3206823,0.36001635,0.26317915,0.24730338,0.24000517,0.23920114
0.4105093,0.23368463,0.19377217,0.22486308,0.23358616,0.24807447,0.2686541,0.3013358,0.24589363,0.23103265,0.3786202,0.38000566,0.37678474,0.37609503
0.4105093,0.26946115,0.28165978,0.27451715,0.2588017,0.2582598,0.26137945,0.27069303,0.29324648,0.2783923,0.28534114,0.2899633,0.2933826,0.29418048
0.24180916,0.48075622,0.46310157,0.4682933,0.4657025,0.4679624,0.47552407,0.46451572,0.45814016,0.45478135,0.45293927,0.4521819,0.45153475,0.45137197
0.21675558,0.23702928,0.2989547,0.25476712,0.24330775,0.25216106,0.23612921,0.2321027,0.22778584,0.23473181,0.21770045,0.31389144,0.29972208,0.29664394
0.35545594,0.14948532,0.18565242,0.18629318,0.16147304,0.15593077,0.14573038,0.13801548,0.14091954,0.14635035,0.14859615,0.14475133,0.14088175,0.1408177
0.36169088,0.7939534,0.7738979,0.77935237,0.78382415,0.7879127,0.789664,0.7929406,0.7952617,0.7953849,0.79491675,0.7945335,0.79639375,0.7934598
0.31337577,0.2661839,0.32542795,0.27316064,0.26138237,0.2534146,0.26558942,0.2678229,0.26728824,0.27025092,0.26845098,0.26263323,0.26605356,0.2603837
0.331802,0.13918135,0.11387944,0.11874326,0.12305908,0.12727219,0.13085832,0.12864815,0.1420828,0.1496677,0.15738729,0.15889193,0.16168278,0.16146018
0.21652138,0.2265803,0.2433877,0.23757657,0.2220626,0.22604346,0.22756031,0.24098048,0.23038566,0.22098371,0.20780304,0.2083399,0.2175072,0.21465908
0.3230723,0.50044715,0.5107744,0.5113543,0.51864225,0.5102715,0.50848854,0.502761,0.51328355,0.48402712,0.4833182,0.48831806,0.49211934,0.49304548
0.37167928,0.79933,0.7774897,0.78242964,0.7877051,0.7919785,0.7956173,0.80099463,0.80105317,0.8041028,0.8070054,0.8055466,0.805775,0.8058693
0.32467532,0.39520976,0.41710618,0.4204244,0.42540777,0.40998793,0.40311262,0.39510632,0.382878,0.37322482,0.36060995,0.35585865,0.35245037,0.35116655
0.3400478,0.67567277,0.661987,0.6655914,0.6702186,0.6726476,0.6717998,0.6731181,0.6737159,0.6682163,0.6620041,0.6597079,0.65632254,0.654126
0.37169543,0.83061093,0.80871916,0.812742,0.8177204,0.8225704,0.8258044,0.8308967,0.83182806,0.83273715,0.83461076,0.83317965,0.83325815,0.83351547
0.28909346,0.40004978,0.3636831,0.3525969,0.356057,0.3675154,0.38059625,0.40002775,0.36857814,0.38566476,0.40634197,0.40843436,0.40980664,0.41012207
0.27043793,0.2841545,0.2974784,0.2909923,0.28612956,0.29636762,0.29672477,0.26707232,0.25656816,0.25672737,0.25117782,0.25596604,0.25967956,0.26059303
0.3938874,0.16752852,0.21874015,0.17899929,0.1678594,0.16782215,0.15976526,0.16510707,0.16840164,0.1669728,0.16456544,0.15896136,0.17012623,0.16759793
0.39357182,0.79866654,0.7794166,0.78833836,0.7957341,0.80099756,0.8038417,0.79811525,0.800711,0.80153733,0.80297387,0.8019569,0.80105585,0.80099964
0.36080256,0.28046072,0.24802954,0.252404,0.2371421,0.23749839,0.23153101,0.24205285,0.24375403,0.26118454,0.29350975,0.29839155,0.2985411,0.30008787
0.38799247,0.22475678,0.28471938,0.21507356,0.19926882,0.19448051,0.1945661,0.20946167,0.2095558,0.2158216,0.21839237,0.21567252,0.21345006,0.21319243
0.25346357,0.24823193,0.33508518,0.30267814,0.28009424,0.26916203,0.2587357,0.25598598,0.2702724,0.23883574,0.22450852,0.220972,0.21738148,0.21656741
0.37081334,0.7168252,0.6892387,0.7021069,0.7037524,0.7095621,0.7159559,0.72136056,0.7245362,0.72975475,0.72762287,0.72722286,0.72632605,0.72627044
0.4074797,0.832083,0.79921156,0.8058055,0.81545454,0.8196585,0.82239354,0.8318694,0.8399912,0.8377094,0.84229106,0.84301025,0.84247774,0.8412437
0.37234545,0.6502553,0.6009017,0.613926,0.6253169,0.6352149,0.64602125,0.6505581,0.655715,0.6596275,0.661728,0.6591954,0.6563075,0.65544146
0.3980496,0.74820447,0.716986,0.7249258,0.73248833,0.7386091,0.74382806,0.74847573,0.7529972,0.75300556,0.7545755,0.7555625,0.75349647,0.7539862
0.4074797,0.86057687,0.8283622,0.8337126,0.84144205,0.8453992,0.8479117,0.858098,0.86633605,0.86575675,0.8703735,0.8710377,0.87064934,0.86964196
0.5675759,0.2927796,0.51798433,0.43760836,0.4278286,0.42058793,0.41248322,0.4078066,0.3417805,0.36271784,0.26912656,0.2522364,0.23215681,0.22843046
0.7452096,0.20854345,0.54909897,0.50303775,0.47228545,0.4720933,0.46580267,0.28071856,0.24712323,0.23065315,0.2225597,0.20870803,0.2070748,0.20508917
0.5675557,0.2778748,0.3376252,0.29810494,0.29679546,0.3019935,0.308781,0.31587878,0.32379335,0.33015504,0.29893172,0.28418487,0.27221614,0.26822397
0.74521124,0.2001089,0.53326917,0.54452825,0.544731,0.55283254,0.52568907,0.45792407,0.46616614,0.44674346,0.3184818,0.24772088,0.24151525,0.24175349
0.75860465,0.17318273,0.4997662,0.4451472,0.45208225,0.4532251,0.40596804,0.21622223,0.17139255,0.17500104,0.2230063,0.20909427,0.22846346,0.22365719
0.5675557,0.2956988,0.3448557,0.3149458,0.30737147,0.3080905,0.31111756,0.3147443,0.3196144,0.32430482,0.2957971,0.29511568,0.28420752,0.2830324
0.74521196,0.21875906,0.51814616,0.5201393,0.5927639,0.5624202,0.5357072,0.5162913,0.49721763,0.47160006,0.32984525,0.25894803,0.25188413,0.25197747
0.75860333,0.19270313,0.5403928,0.5048298,0.4531401,0.49550378,0.5192678,0.5316388,0.55108845,0.49032238,0.4307666,0.3129471,0.2523186,0.25086433
0.58218867,0.33254644,0.5652995,0.5126611,0.46909663,0.42687327,0.4094269,0.37548408,0.36275932,0.36462855,0.32113495,0.2838781,0.28513664,0.2848267
0.7654896,0.46669647,0.5770738,0.59542495,0.582638,0.5964528,0.60067445,0.5796217,0.59478295,0.5164179,0.44000748,0.4173688,0.41234103,0.40636468
0.58218867,0.34280562,0.57887137,0.590334,0.59928346,0.57974106,0.5598787,0.5043845,0.44997784,0.4081346,0.32231426,0.28204113,0.2838371,0.28375968
0.7654907,0.46716273,0.5970689,0.62349135,0.63529193,0.6005623,0.5777128,0.5733351,0.5901136,0.5140155,0.4378191,0.42032254,0.4129032,0.40807226
0.58219516,0.30530345,0.59060496,0.5931385,0.5952551,0.5809462,0.5420974,0.5225778,0.5020451,0.44717103,0.34861657,0.28542474,0.279499,0.29824206
0.7654899,0.33428302,0.5900073,0.60077214,0.6104059,0.58263165,0.58262444,0.58000535,0.5755357,0.43502116,0.3735787,0.31415477,0.2951883,0.2932618
0.7654899,0.34377936,0.601403,0.60668886,0.60705334,0.5964513,0.5880015,0.5827916,0.5654201,0.42947382,0.37531948,0.3247295,0.30183524,0.30006453
0.7713354,0.320451,0.5818971,0.56505257,0.5709096,0.56918323,0.5752219,0.56944954,0.5814227,0.51761997,0.39124915,0.35779256,0.3293949,0.32863054
0.7952071,0.4447995,0.5724784,0.71567583,0.631828,0.5684583,0.6159664,0.56702226,0.53572917,0.4628917,0.37172693,0.45053342,0.3975368,0.30883744
0.7952088,0.46991304,0.612222,0.584633,0.5839417,0.61764336,0.60749847,0.60568064,0.5814656,0.4908221,0.42070377,0.48956966,0.45732418,0.3172438
0.58220476,0.33033684,0.5718575,0.5826715,0.5964132,0.59752005,0.5896498,0.57358515,0.54490894,0.4819469,0.3014928,0.29640704,0.30724594,0.29739586
0.58220476,0.45186555,0.5609244,0.54172313,0.52402186,0.5036058,0.502547,0.48776346,0.46812627,0.4278113,0.422878,0.43476778,0.3697969,0.36222762
0.54259753,0.3498544,0.15288916,0.13999869,0.14746739,0.16285756,0.17756763,0.20708905,0.24532658,0.2922217,0.39421907,0.48734543,0.4689826,0.46610984
0.78453445,0.24578759,0.48194942,0.5164776,0.43198255,0.45073688,0.4878132,0.5240321,0.48097768,0.48788515,0.25665593,0.2326724,0.25897616,0.29770726
0.6907721,0.34230816,0.42650524,0.36965582,0.41943604,0.42344958,0.34664798,0.30488217,0.32901046,0.3807658,0.40500587,0.38575295,0.36650425,0.3682792
0.7386119,0.62997055,0.17716284,0.17216508,0.17448658,0.21091934,0.25375742,0.3644793,0.48361588,0.6010571,0.6875023,0.7104979,0.71264976,0.7048176
0.45690703,0.5963569,0.43912774,0.45041987,0.47808096,0.5079913,0.53469354,0.56723833,0.5949471,0.61535853,0.6273805,0.6282667,0.6274396,0.6281959
0.7872973,0.67531466,0.5992202,0.6078305,0.69615394,0.6294498,0.5800981,0.53559786,0.52310115,0.5796827,0.6866323,0.7287389,0.74555916,0.73759556
0.45690703,0.6028303,0.5100673,0.48541364,0.48561245,0.51493126,0.54146844,0.5750175,0.6019143,0.6216457,0.633563,0.6344373,0.63350916,0.6342532
0.787297,0.7586991,0.6718775,0.6018902,0.7422995,0.7576732,0.71953046,0.67881274,0.6495342,0.6813665,0.753493,0.7833532,0.7926563,0.7843868
0.38937244,0.55456924,0.3265114,0.35383785,0.3746113,0.39569256,0.41630602,0.34340164,0.4057231,0.64853805,0.6927151,0.69245386,0.6919151,0.69176614
0.498216,0.5431713,0.52016217,0.5272484,0.52486914,0.53315777,0.53850645,0.5405532,0.5451938,0.54701763,0.555959,0.5706674,0.5365971,0.53700536
0.49974647,0.699039,0.67646146,0.6873055,0.7018303,0.71271807,0.7242248,0.7026095,0.7040006,0.7056242,0.70596445,0.70452195,0.70380837,0.7032714
0.507017,0.82150424,0.78404886,0.79169124,0.8010872,0.80943495,0.81566507,0.8220186,0.82480615,0.8275676,0.82706934,0.8279582,0.8269589,0.8263661
0.59657174,0.40113714,0.5053602,0.50478935,0.52251995,0.544169,0.5359177,0.5475222,0.531495,0.47589904,0.40708813,0.36190513,0.32638386,0.32185036
0.5965829,0.32255,0.47493798,0.490214,0.50848186,0.4920372,0.47149011,0.44888714,0.41086337,0.3643019,0.31182846,0.26011372,0.24662767,0.23517725
0.507017,0.858529,0.82509345,0.83266366,0.8397164,0.846456,0.85159624,0.85748935,0.8598252,0.8617915,0.86093074,0.86167026,0.8608674,0.8603892
0.59657174,0.3859946,0.51504445,0.5198244,0.53592414,0.5585921,0.54370433,0.55172783,0.53768545,0.42580873,0.3685338,0.34194097,0.3121992,0.31731096
0.38691452,0.3014852,0.33313105,0.29381,0.28630993,0.3285993,0.31501162,0.31188667,0.32232016,0.31597906,0.3028677,0.2946316,0.29059032,0.28743657
0.38691452,0.3075274,0.3939997,0.34392518,0.34199482,0.32864714,0.3300842,0.33258536,0.3349745,0.33922178,0.2807886,0.27871966,0.27747756,0.25753522
0.38691452,0.18585913,0.3658642,0.3736783,0.38563132,0.39458185,0.40555224,0.21093091,0.17654648,0.17422241,0.17084576,0.17002974,0.16848458,0.16795911
0.38691452,0.29084802,0.3082635,0.27932572,0.28101394,0.29417884,0.30709478,0.32374322,0.3049472,0.30593556,0.29789773,0.28694624,0.28093246,0.28226888
0.38691452,0.31278002,0.35321355,0.312805,0.31676283,0.32917944,0.34220445,0.36185488,0.31313738,0.30871567,0.3089615,0.28490302,0.28373244,0.2834856
0.58998305,0.15800914,0.32154006,0.3291585,0.33541438,0.33411753,0.30937526,0.26726517,0.19857216,0.19728987,0.20058101,0.17226498,0.17781894,0.17771651
0.73771524,0.19300877,0.49262348,0.4815829,0.4770334,0.41684103,0.35221836,0.3150709,0.32431057,0.22534958,0.23169555,0.24426723,0.2464254,0.24782991
0.5899828,0.20283036,0.25332358,0.2810355,0.3170123,0.341051,0.35560256,0.37373143,0.34913692,0.30770674,0.27993083,0.2586455,0.2426234,0.2382494
0.7377131,0.21861607,0.43467215,0.54915065,0.5716877,0.5715061,0.5599999,0.3550498,0.33218747,0.2814247,0.23908621,0.2660854,0.27046168,0.269931
0.73958683,0.19276819,0.47004014,0.519985,0.495021,0.48228705,0.48575386,0.4810293,0.4075112,0.26510224,0.28378543,0.3200342,0.29545927,0.29831344
0.7377156,0.19399899,0.4686476,0.48492253,0.4906165,0.45036337,0.39991912,0.31534514,0.31822875,0.3051318,0.26896906,0.24480107,0.24941817,0.25063503
0.58998305,0.16272233,0.31135195,0.32203314,0.3451729,0.3697738,0.41648063,0.432378,0.32829532,0.27748314,0.2228606,0.20440815,0.19242796,0.19047971
0.5899828,0.20532033,0.2753343,0.2739723,0.31174967,0.33757344,0.3639333,0.39754254,0.33959478,0.28677174,0.27488956,0.26107696,0.24404801,0.23910086
0.737716,0.21317062,0.4349868,0.5036496,0.55727434,0.55761296,0.5391828,0.3495768,0.3339474,0.2942902,0.24371612,0.25750664,0.26460007,0.2677949
0.38773486,0.33439636,0.29555148,0.297869,0.31710002,0.3132259,0.32406622,0.34007856,0.3369829,0.33818358,0.33330718,0.32540953,0.33099824,0.3214752
0.38774833,0.28826648,0.2717923,0.27440247,0.27729726,0.28602445,0.29835254,0.32829073,0.33100554,0.30886424,0.30573377,0.32143357,0.32271487,0.32210633
0.38774833,0.22445509,0.13207678,0.14669567,0.16277334,0.18195339,0.2003663,0.23047192,0.259347,0.267426,0.26683182,0.3306098,0.3389911,0.3409818
0.38774833,0.20410089,0.16689502,0.1673258,0.16619511,0.17784123,0.18451549,0.2171547,0.23484743,0.26913774,0.23233835,0.22710979,0.2246345,0.224169
0.38773486,0.309787,0.26655135,0.26774535,0.28455526,0.30638814,0.328113,0.306335,0.36231184,0.32027715,0.31974578,0.3162879,0.31309798,0.31248203
0.38774833,0.29743147,0.27357614,0.2814818,0.28852683,0.29803988,0.31375542,0.34347826,0.34533688,0.32018852,0.31534553,0.31116778,0.30883595,0.30793712
0.5679854,0.113182396,0.38485196,0.3697279,0.25568587,0.22270055,0.22178996,0.22434877,0.124918476,0.13814512,0.124291405,0.11895632,0.11242676,0.11202413
0.73480594,0.13473837,0.56834245,0.5414316,0.45756152,0.41893053,0.42028874,0.41608754,0.4409862,0.33052063,0.23153691,0.15296564,0.13961533,0.14087936
0.56798774,0.16779344,0.29226843,0.23680037,0.21911754,0.22534207,0.23324224,0.2403143,0.24620529,0.25297132,0.18433705,0.2325707,0.21358171,0.21094707
0.73480105,0.14337689,0.5116687,0.5691302,0.55073845,0.52371395,0.45437446,0.42773625,0.4120584,0.53544194,0.23948964,0.15605423,0.13955761,0.13904145
0.7760644,0.08974273,0.44634092,0.44953644,0.48098823,0.49768403,0.50775784,0.51703084,0.5494003,0.5419294,0.51358485,0.1779254,0.10054695,0.09789235
0.77606326,0.14785685,0.4105616,0.48149878,0.53937984,0.5192429,0.4899997,0.47720188,0.45715356,0.447811,0.19147506,0.13359495,0.13349575,0.13500382
0.56798774,0.15525383,0.29290622,0.25353742,0.21209797,0.20648147,0.21684366,0.22591816,0.23347108,0.24216351,0.1762863,0.22531869,0.20692585,0.20441914
0.73480105,0.13613999,0.54442024,0.5725462,0.5550703,0.5410401,0.45491183,0.4176338,0.40205845,0.53187555,0.24560297,0.15547918,0.13821222,0.1394309
0.48393324,0.25773817,0.32892787,0.31094727,0.297876,0.29812253,0.302723,0.3319254,0.36914396,0.2547981,0.3092851,0.29303437,0.2628483,0.25965136
0.3909885,0.26389402,0.3026837,0.27546537,0.2710605,0.2716075,0.27309904,0.25977764,0.24559356,0.23644766,0.24297768,0.24051555,0.2444008,0.24571453
0.3974786,0.40977773,0.42704234,0.42409688,0.42273977,0.42196125,0.4167943,0.39385656,0.3878111,0.3894016,0.38800073,0.38532013,0.38337943,0.3819912
0.39703643,0.46604955,0.5934072,0.5672348,0.54585236,0.5209017,0.48529148,0.46414238,0.42080948,0.37017444,0.3403126,0.32462877,0.3120716,0.30989048
0.6850272,0.66199684,0.6896889,0.6950053,0.6621617,0.62976646,0.59933025,0.6220162,0.6437669,0.62183344,0.67523956,0.67836815,0.65778315,0.6532927
0.7335233,0.66334933,0.3716029,0.38381276,0.40861425,0.4249782,0.4335693,0.46471307,0.5336539,0.63294935,0.70980906,0.72922397,0.7310414,0.7229535
0.39803287,0.7737606,0.7454098,0.7557208,0.7601509,0.76605994,0.7695398,0.7734656,0.7774663,0.7789606,0.7796499,0.77904034,0.77729475,0.77750325
0.70396763,0.7747632,0.64390343,0.6585269,0.68240577,0.7082806,0.7413996,0.7536986,0.7764365,0.7904869,0.7938215,0.78115326,0.7659483,0.76202375
0.70864236,0.3311989,0.13008228,0.13280776,0.15627012,0.18589018,0.22830252,0.30771556,0.38186064,0.4579029,0.44212446,0.41021818,0.36892247,0.3616141
0.70864236,0.3064967,0.12795791,0.12333289,0.11457089,0.13081852,0.1882696,0.24588704,0.32741892,0.4447054,0.41522804,0.39517528,0.3590421,0.37503567
0.7039521,0.35952914,0.083280325,0.07865102,0.084502935,0.103560105,0.15164955,0.26972592,0.35760304,0.45209455,0.47453094,0.42596352,0.4162268,0.41251457
0.3974786,0.5442299,0.5718221,0.5623338,0.559562,0.55043375,0.5466596,0.54762787,0.5294801,0.52324593,0.51732934,0.5106331,0.5067615,0.5049657
0.39803287,0.8031746,0.7778289,0.7871857,0.79083276,0.79585344,0.7987581,0.80205417,0.8053889,0.8064405,0.8067628,0.80607456,0.8043993,0.804573
0.70395607,0.80303216,0.6752843,0.685554,0.7058867,0.73097736,0.76230234,0.7776964,0.79796755,0.81199646,0.8149009,0.81144756,0.79963636,0.7964497
0.7039644,0.35473567,0.107398115,0.09575153,0.09256364,0.12067076,0.17879434,0.24800529,0.32928208,0.3892274,0.43165734,0.43202773,0.42472166,0.4232604
0.5164322,0.25896835,0.14389595,0.14506502,0.16543631,0.19259398,0.22779974,0.25052536,0.28720525,0.3391739,0.30869588,0.30323878,0.29085776,0.28624973
0.50025195,0.3461578,0.3733846,0.38949376,0.39547086,0.4212613,0.43069446,0.46989542,0.44287354,0.38624275,0.34998387,0.37341157,0.35379702,0.35067555
0.33965868,0.5676602,0.5798097,0.59421897,0.5758197,0.5731871,0.56537724,0.56153756,0.5555852,0.5405594,0.52831876,0.51475894,0.5061654,0.50551844
0.6718185,0.7006595,0.64515275,0.6204235,0.59131575,0.57932526,0.55960965,0.5894373,0.61859787,0.6643899,0.71531385,0.7388914,0.73801255,0.7368008
0.6962333,0.36245432,0.26068282,0.19837841,0.24368013,0.3120541,0.33803442,0.33761328,0.33210507,0.3350925,0.3490617,0.43310517,0.49686676,0.48824015
0.3400773,0.70084256,0.6856497,0.6895545,0.6936108,0.6954593,0.6939072,0.6947929,0.6954417,0.69016117,0.68411255,0.68199766,0.6785371,0.676269
0.6750797,0.7493041,0.6744971,0.66965437,0.6709225,0.66651416,0.67823046,0.6893492,0.70441836,0.7314301,0.7540506,0.7639508,0.75585514,0.7537296
0.6768344,0.51739717,0.20534061,0.12777226,0.12005833,0.13611951,0.16292487,0.22335035,0.36248478,0.50938165,0.6337089,0.63441384,0.6088186,0.59808475
0.6768316,0.52953655,0.14345452,0.10718198,0.10050303,0.090329364,0.1074813,0.15816538,0.30245435,0.47136065,0.6375216,0.649367,0.6159811,0.6342504
0.67509305,0.30068865,0.53050333,0.5139284,0.5028059,0.4990977,0.48834395,0.43693978,0.35196474,0.28739455,0.30425644,0.30988437,0.302942,0.30659038
0.3400773,0.7679426,0.7579822,0.7635709,0.763834,0.76480436,0.76672864,0.76414573,0.7631139,0.75849074,0.75285673,0.7495703,0.7463556,0.7444091
0.6750797,0.7855748,0.7099049,0.70771337,0.70936656,0.7077639,0.71789217,0.7292633,0.74743426,0.767175,0.7878248,0.7943315,0.7867634,0.7834795
0.67508215,0.4828629,0.30966425,0.24342202,0.23407304,0.24198243,0.2804943,0.36650038,0.46894297,0.55469185,0.5696439,0.55179656,0.5321767,0.5258305
0.47179776,0.1915928,0.3528731,0.31857178,0.28724048,0.21298455,0.21114638,0.24384314,0.25385463,0.27156138,0.23882443,0.22275126,0.231125,0.23311602
0.47898868,0.24578848,0.28612328,0.26248544,0.25696433,0.23897132,0.25947025,0.21730751,0.23550843,0.25140944,0.26658574,0.26360828,0.25743237,0.25655863
0.47894517,0.26028886,0.41315794,0.3538923,0.3058729,0.2886897,0.29176638,0.24157187,0.24925996,0.2532333,0.25049695,0.2402041,0.23345217,0.23141317
0.47894517,0.23195134,0.3374508,0.33914915,0.34775367,0.3449121,0.33914372,0.33041328,0.3121308,0.28234357,0.22911574,0.2146317,0.19749115,0.19760582
0.4789857,0.24909969,0.40244585,0.35477775,0.3164739,0.3111077,0.3307958,0.2521538,0.26240036,0.2595628,0.2560829,0.25189218,0.24504846,0.24489783
0.4789857,0.2700353,0.42152208,0.36767757,0.31358927,0.29222363,0.29572162,0.2507032,0.26449472,0.26233876,0.2566715,0.24619684,0.23801109,0.23630841
0.46350822,0.28890985,0.36036554,0.3806214,0.33525014,0.35327527,0.33294848,0.30595994,0.31172362,0.28009862,0.2609362,0.2538658,0.24734445,0.24586496
0.4635083,0.2982565,0.5166836,0.4401525,0.45384255,0.45764458,0.44076106,0.31657013,0.2880288,0.2785188,0.25865203,0.2536906,0.25045493,0.24693234
